time,q_layer,c_layer,q_dimension,c_dimension,coupling_strength,phase_coherence,overlap,q_uncertainty_x,q_uncertainty_k,q_uncertainty_product,q_coherence,q_entropy,q_ipr,q_num_peaks,q_x_expectation,c_uncertainty_x,c_uncertainty_k,c_uncertainty_product,c_coherence,c_entropy,c_ipr,c_num_peaks,c_x_expectation,similarity_overlap,similarity_trace_distance,similarity_fidelity,similarity_js_divergence
181.68,1,3,64,64,0.1999908451273457,1.0,0.999199778557252,4.239320356177448,17.929927054332886,76.01070474621015,18.412489157052956,2.775517045555743,13.441831795444465,12,1.2427968527448234,4.218200326605726,17.987532017720106,75.8750134319779,19.150119962521472,2.811350422547548,13.923587972887418,12,1.2339382896709994,0.999199778557252,0.026914151649255667,0.9993318696496565,0.0006674622629998589
181.70000000000002,1,3,64,64,0.1999908474814176,1.0,0.99922437843719,4.236115697609003,17.939430653799775,75.99350379872938,18.505425340079945,2.7804602745222966,13.509612471779766,12,1.241821246504968,4.215480148565263,17.995074266429505,75.85787834209118,19.23354506268604,2.8155772028517507,13.983166395758658,12,1.233110930420499,0.99922437843719,0.026191352586185324,0.9993639210632284,0.0006354542842856341
181.72,1,3,64,64,0.1999908497325463,1.0,0.9992480597036917,4.233354544028737,17.947439232107996,75.977873426924,18.59011213017949,2.784929495769359,13.571074890252481,11,1.2409770249542746,4.213177237120396,18.001301221867166,75.84267254651832,19.3088896800831,2.819358608189538,14.036508190909304,12,1.2324080419394285,0.9992480597036917,0.025506567788053745,0.9993934041381454,0.0006060108499627231
181.74,1,3,64,64,0.19999085189908986,1.0,0.9992710131014461,4.231071277937942,17.953886786199153,75.96417470843679,18.665694872370516,2.7888844158224675,13.625558476227862,11,1.24027459412472,4.211322038845194,18.006151708061505,75.82970352294944,19.375335340035164,2.822656928433224,14.082990441236333,12,1.2318387465077214,0.9992710131014461,0.02486690412699641,0.9994202899468863,0.000579161071905394
181.76,1,3,64,64,0.19999085399855288,1.0,0.9992934025704376,4.229295672348073,17.958713789319866,75.95271051010816,18.731379716515853,2.7922878450437163,13.672446277470126,11,1.2397230278922984,4.209940686557787,18.00957187432028,75.81922938118772,19.432121343210554,2.825437373600522,14.122035140244586,12,1.2314109065848828,0.9992934025704376,0.024278670358677472,0.9994445705224703,0.000554913122971947
181.78,1,3,64,64,0.1999908560459712,1.0,0.9993153480460919,4.228052266375518,17.96186741024336,75.943714212216,18.786444606934005,2.795106065268718,13.711174423422124,11,1.2393298782600306,4.209054409458728,18.011515750217793,75.81144978948954,19.478557024366637,2.8276685304667613,14.153119737407906,12,1.2311309469426148,0.9993153480460919,0.02374730811920035,0.9994662524826495,0.0005332606006042741
181.8,1,3,64,64,0.1999908580523435,1.0,0.9993369098593751,4.227359822543195,17.963301952982334,75.93734095624923,18.830250091636724,2.7973092020688055,13.741241693788579,11,1.2391010087468974,4.208679019339661,18.011945904532343,75.8064988258862,19.514033961352894,2.829322825029765,14.175787731028791,12,1.2310036986271509,0.9993369098593751,0.02327734727071254,0.9994853508550234,0.0005141886914143419
181.82,1,3,64,64,0.19999086002321065,1.0,0.99935807589426,4.227230884916514,17.962979539122625,75.93366189290256,18.862249745351818,2.7988716003798197,13.762219023411795,11,1.2390404566226798,4.208824492881351,18.010834202933083,75.80444013052993,19.53803783214366,2.830376982965283,14.18965901377078,12,1.2310322708044876,0.99935807589426,0.02287238242239448,0.9995018833688266,0.00049767987088882
181.84,1,3,64,64,0.1999908619574882,1.0,0.999378752613627,4.227671454411314,17.96087103476603,75.93266177004334,18.881999967487126,2.799772200239245,13.773758724846218,11,1.2391503289521524,4.209494667607533,18.008162646210494,75.80526463263223,19.55015958191391,2.830812477773181,14.194439625933171,12,1.231217955835008,0.999378752613627,0.022535066787861296,0.9995158654526284,0.0004837188987971201
181.86,1,3,64,64,0.199990863846654,1.0,0.9993987609077883,4.228680793974987,17.95695720160156,75.93424003664335,18.88916891111279,2.799994907069929,13.775603164330029,11,1.2394307363934582,4.210687065529613,18.00392425820413,75.80889100279497,19.550105531453866,2.830615954009732,14.189930533526622,12,1.231560171898449,0.9993987609077883,0.02226711943244712,0.9995273061435741,0.00047229690453589517
181.88,1,3,64,64,0.19999086567437607,1.0,0.999417837447736,4.230251372009368,17.95123002858479,75.93821545767658,18.88354429680127,2.799528948535979,13.767592586554356,11,1.2398797674740902,4.212392854012013,17.998123981560063,75.81516884554584,19.537706038926405,2.829779611132112,14.17603502975312,12,1.2320564461750947,0.999417837447736,0.02206934238820156,0.9995362050740663,0.0004634143963740347
181.9,1,3,64,64,0.1999908674166436,1.0,0.9994356418490077,4.232368947576373,17.94369417910253,75.94433404844047,18.865039858195875,2.7983692076974847,13.749671754908038,11,1.2404935046968872,4.214596948107366,17.990779531210308,75.82388450631143,19.512922327358844,2.828301532346772,14.152764366178445,12,1.2327024400404198,0.9994356418490077,0.021941644982576107,0.9995425506567159,0.00045708307363119603
181.92000000000002,1,3,64,64,0.1999908690424264,1.0,0.9994517695001943,4.23501279584555,17.93436847041533,75.95227995761789,18.83370016303597,2.796516520236419,13.721895062804938,11,1.241266082371388,4.217278252842974,17.981922150932412,75.83476923144262,19.475851117259428,2.826185942704643,14.120241258149901,12,1.2334920160304976,0.9994517695001943,0.021883073896385587,0.9995463195385963,0.00045332637061690174
181.94,1,3,64,64,0.19999087051484943,1.0,0.9994657694273845,4.238156067170027,17.923287289537917,75.96168876978655,18.789703562237833,2.7939779221358347,13.684429783450405,11,1.2421897845932222,4.220410038045239,17.971597218084575,75.84750929891004,19.426726760800534,2.8234433816827744,14.078700979065529,12,1.2344173445878024,0.9994657694273845,0.021891848755120177,0.9995474773419655,0.00045217871501433357
181.96,1,3,64,64,0.19999087179282293,1.0,0.9994771661082341,4.241766268380566,17.910501844090998,75.97216257203311,18.733363042261033,2.7907668335574023,13.637557163435533,11,1.243255180378491,4.223960432668357,17.95986464573993,75.86175763968477,19.365920660254524,2.820090777670555,14.028489857251381,12,1.2354690469181133,0.9994771661082341,0.021965404262624874,0.9995459806517244,0.0004536835403260982
181.98,1,3,64,64,0.19999087283302883,1.0,0.9994854837756277,4.245805850616446,17.896081148981892,75.98328604545402,18.665124790942652,2.7869031649215232,13.581671130921155,11,1.2444512916710293,4.227893020648105,17.946799039623766,75.87714640259944,19.293937862940155,2.8161514150381923,13.970061110821566,12,1.2366363687966497,0.9994854837756277,0.02210044081066855,0.9995417801515292,0.00045789015031314645
182.0,1,3,64,64,0.19999087359212997,1.0,0.9994902715127056,4.250232884481848,17.88011266021497,75.99464280668589,18.58556434057177,2.7824133324330615,13.51727448007886,11,1.2457657888406417,4.232167516386431,17.93248957872959,75.89329988303757,19.21141084641046,2.8116547885760292,13.903968090071714,12,1.237907378961016,0.9994902715127056,0.022292985978296903,0.9995348247531337,0.00046484959069412776
182.02,1,3,64,64,0.19999087402904803,1.0,0.9994911273728242,4.255001800693297,17.862702485011237,76.00583123897144,18.49538025116766,2.777330172527178,13.44497250506548,11,1.24718520743151,4.236740495355043,17.91703960218293,75.90984723944842,19.119090627258757,2.8066363447262592,13.830855131779872,12,1.239269184901489,0.9994911273728242,0.022538469266746727,0.9995250665104549,0.0004746097364313267
182.04,1,3,64,64,0.19999087410714966,1.0,0.9994877198703149,4.260064172776532,17.84397512122552,76.0164791138486,18.395385458663338,2.771692747868318,13.365464181495122,11,1.2486951793401855,4.241566154135035,17.90056589958962,75.9264344595631,19.017835437963917,2.8011371138000105,13.751446352987283,12,1.2407081584534676,0.9994877198703149,0.022953449316742494,0.9995124660650221,0.00048720984799263765
182.06,1,3,64,64,0.1999908737961935,1.0,0.9994798054648193,4.265369517827213,17.824072706635725,76.02625640642,18.28649655353737,2.7655460414737885,13.279531121355749,12,1.250280671324927,4.246597074500209,17.883197716485643,75.94273510553676,18.908597326207687,2.795203241897047,13.666532812485006,12,1.2422101636219989,0.9994798054648193,0.023586729800326924,0.9994969983366884,0.00050267488301458
182.08,1,3,64,64,0.1999908730739131,1.0,0.9994672410639984,4.270866091857261,17.80315378749694,76.03488583914084,18.169721249558105,2.7589405400251357,13.188024647642923,12,1.2519262237797104,4.251784967791287,17.86507549946926,75.95845945709982,18.792407149340576,2.7888854351826975,13.576958538175917,12,1.2437607794961147,0.9994672410639984,0.02427309977354665,0.9994786581560461,0.0005210098672739165
182.1,1,3,64,64,0.19999087192714984,1.0,0.9994499910411088,4.276501657739345,17.781391643172928,76.04215083894157,18.046144224918393,2.7519317121818387,13.091851436798231,12,1.2536161830380588,4.257081378596591,17.846349416266097,75.97336177591454,18.670358539120777,2.7822383322699835,13.48360595321289,12,1.2453455118811485,0.9994499910411088,0.025005527512258912,0.9994574655353357,0.0005421946281204202
182.12,1,3,64,64,0.19999087035249125,1.0,0.9994281287438944,4.282224206118738,17.75897222727858,76.04790074744274,17.916911579889646,2.744579392382846,12.991958250936305,12,1.255334921079223,4.262438330359152,17.827177693780634,75.98724552409425,18.54359143725712,2.7753198225485707,13.387381232735702,12,1.2469499883075712,0.9994281287438944,0.025776671867951698,0.9994334702945709,0.0005661791732330969
182.14000000000001,1,3,64,64,0.19999086835641353,1.0,0.9994018329029638,4.287982612726013,17.736091803723397,76.05205327207828,17.783214420314657,2.7369470848571167,12.88931632108927,12,1.2570670373527495,4.267808899643967,17.807724821857207,75.99996647713296,18.413275728482617,2.7681903293440824,13.289200089109563,12,1.2485601322712132,0.9994018329029638,0.02657900879386372,0.9994067557991345,0.0005928799582078754
182.16,1,3,64,64,0.19999086595496499,1.0,0.9993713796877993,4.293727219105329,17.712954367183013,76.0545942971443,17.64627233112848,2.7291012060311073,12.784905944123329,12,1.2587975384652357,4.273147710099948,17.78815967204431,76.01143376948839,18.28059539373815,2.7609120768206425,13.189974422539763,12,1.2501623138273954,0.9993713796877993,0.0274049663743441,0.9993774416216603,0.0006221772306720119
182.18,1,3,64,64,0.19999086317305811,1.0,0.9993371313817215,4.2994103276606115,17.689768941425953,76.05557528069667,17.507317366788456,2.7211102859460308,12.679701820365684,12,1.2605119926232442,4.278411341351296,17.768653579423376,76.02160899474727,18.146733543395847,2.75354835866546,13.090600193268244,12,1.2517434749146934,0.9993371313817215,0.02824706164871906,0.9993456850087554,0.0006539135711319851
182.20000000000002,1,3,64,64,0.19999086004345676,1.0,0.9992995227475089,4.304986605897844,17.666746845949017,76.0551085415985,17.36757880432024,2.713044150500696,12.574659590849732,12,1.2621966569318677,4.283558651920869,17.749378431982873,76.0305035485379,18.01285864812454,2.746162824971213,12.991946779378036,12,1.2532912289520168,0.9992995227475089,0.02909803210502264,0.9993116811054481,0.000687893677605081
182.22,1,3,64,64,0.19999085660555466,1.0,0.9992590461434788,4.310413398595478,17.644099012651836,76.05336079027971,17.228268822245465,2.7049731062511646,12.470703939978982,12,1.2638385768416027,4.288551018657501,17.730504806615986,76.0381744497247,17.880112167080334,2.7388188015371284,12.894847988399878,12,1.25479393528295,0.9992590461434788,0.029950954934900374,0.9992756619620874,0.0007238853686500869
182.24,1,3,64,64,0.19999085290403928,1.0,0.9992162363483094,4.315650950178494,17.622033421373075,76.05054527902588,17.09056940280583,2.696967148179072,12.368718520752235,12,1.2654256581540466,4.293352497910009,17.71220018420124,76.04471890432251,17.74959747169988,2.7315786532263395,12.800094798303855,13,1.2562407499006112,0.9992162363483094,0.030799347933630053,0.9992378944141506,0.0007616217138093325
182.26,1,3,64,64,0.19999084898752717,1.0,0.999171655889843,4.320662542651797,17.600752707676744,76.0469129465361,16.955620762665397,2.689095208447214,12.269537845498006,12,1.266946712986304,4.297929915822816,17.694627269007697,76.05026788880235,17.62236963406491,2.72450320022417,12.708429819503548,13,1.2576216545589416,0.999171655889843,0.031637247182774456,0.9991986769795633,0.000800804146454912
182.28,1,3,64,64,0.19999084490724114,1.0,0.9991258814779785,4.325414556957159,17.580451979952326,76.0427429119721,16.824511487986577,2.6814244609395876,12.173941174700126,12,1.2683914819152047,4.302252896630751,17.677942430380607,76.05497902757664,17.499426310682708,2.717651193204407,12.620543398002765,13,1.2589274668616985,0.9991258814779785,0.0324592582133638,0.9991583359579346,0.0008411063745834466
182.3,1,3,64,64,0.19999084071578396,1.0,0.999079491940091,4.329876467496007,17.561316867061223,76.03833264092908,16.69827040831581,2.674019692629825,12.082648337692097,12,1.2697506351519763,4.30629383874992,17.662294277737534,76.05902902640912,17.381701701163863,2.711078850662065,12.537071222947667,13,1.2601498342294386,0.999079491940091,0.0332605790466105,0.9991172209371146,0.0008821788845656284
182.32,1,3,64,64,0.19999083646604335,1.0,0.9990330578693012,4.334020780798473,17.5435218033952,76.0339880643059,16.5778602057157,2.6669427488478528,11.996317337242118,12,1.271015756028202,4.310027848869115,17.64782237370356,76.06260590255779,17.270064600420575,2.7048394591121534,12.458593260313975,14,1.2612812147965466,0.9990330578693012,0.03403699527849306,0.9990756999097148,0.0009236538342391638
182.34,1,3,64,64,0.19999083221024858,1.0,0.9989871330345229,4.337822929951252,17.52722854639438,76.0300138870457,16.464172862786125,2.66025205561323,11.915543528371849,12,1.272179310311942,4.313432644227062,17.634656085041893,76.0659012269371,17.1653185703179,2.698983034588503,12.385633807752802,14,1.262314848309,0.9989871330345229,0.03478484829789334,0.9990341541875117,0.0009651501457984837
182.36,1,3,64,64,0.19999082799918247,1.0,0.9989422474737963,4.341261136491418,17.512584913043867,76.02670428250329,16.358027047609028,2.654002218624612,11.840860120868083,12,1.2732346049376921,4.316488432905513,17.62291356707066,76.06910256635415,17.06820190647866,2.69355604199362,12.318662452335614,14,1.2632447200055494,0.9989422474737963,0.0355009806799985,0.9989929732825777,0.0010062786297220265
182.38,1,3,64,64,0.19999082388154332,1.0,0.998898902100442,4.3443162511228275,17.499723716255815,76.0243341306897,16.26016716092147,2.648243695424095,11.772739733680133,13,1.2741757396541569,4.3191777813659,17.612700874398573,76.07238628654608,16.979382613210944,2.6886011673828136,12.258095711098397,14,1.2640655202975926,0.998898902100442,0.03618266135738143,0.9989525498902123,0.0010466470009850147
182.4,1,3,64,64,0.199990819903441,1.0,0.998857564593111,4.346971583920103,17.48876187839224,76.02315092331624,16.171263448412276,2.6430225348125655,11.711596725211542,13,1.2749975549020445,4.32148547768939,17.604111189174507,76.07591085164694,16.899450464450787,2.684157137228194,12.20429914160517,14,1.2647726028416657,0.998857564593111,0.03682749589083856,0.9989132750866487,0.00108586467694628
182.42000000000002,1,3,64,64,0.19999081610800773,1.0,0.9988186663118459,4.349212733755725,17.4797996972212,76.0233674266539,16.091912677406256,2.6383801758352243,11.657790033091699,13,1.2756955789633775,4.323398398116939,17.597224158024552,76.07981073610804,16.828923874600395,2.6802585780339774,12.15758972390743,14,1.2653619433436625,0.9988186663118459,0.03743332633340613,0.9988755338233497,0.0011235472882538426
182.44,1,3,64,64,0.19999081253510084,1.0,0.9987825999767902,4.3510274256164,17.472920243819154,76.02515518646513,16.022639205977608,2.6343532975778876,11.611626276809396,13,1.2762659771040505,4.324905383584522,17.592105328499944,76.08419104381535,16.768259100624086,2.6769359093305547,12.118238334119315,14,1.2658301011629223,0.9987825999767902,0.03799812639354283,0.9988397007142806,0.001159320887717557
182.46,1,3,64,64,0.19999080922107365,1.0,0.9987497178583963,4.3524053633457775,17.468188874285556,76.02863894437749,15.963896672830703,2.6309737105778352,11.573362903214422,13,1.2767055050882854,4.325997132047659,17.588805676836518,76.08912291413836,16.717851315089163,2.674215263172572,12.086472151463278,14,1.2661741855147435,0.9987497178583963,0.03851989657457805,0.9988061361170808,0.0011928258552974065
